sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
3245,1,18,stance,0.008506059,0.185849009,-0.891999437,-3.889421459,0.12450168,0.326684437,-3.383509775,0.05642737,-0.842511572,-1.183373423,0.004339716,-0.003459709,0.005134634,2.78,82.39249768,10kmh,high
3246,1,18,stance,0.012759089,0.168225004,-0.336612034,-3.706030789,0.177302099,-0.214571673,-1.200153395,-0.108223962,-0.13817469,-1.616439049,0.042214582,-0.015215069,0.023181204,2.78,82.39249768,10kmh,high
3247,1,18,stance,0.017012119,-0.003290524,-0.382159566,-2.548986095,-0.187684489,-0.796823496,-1.850027673,0.37955709,-0.394396086,-2.373584048,0.018785834,-0.038618732,0.071251522,2.78,82.39249768,10kmh,high
3248,1,18,stance,0.021265149,0.528523682,-0.918749049,-1.305933504,0.168754608,-1.294733769,-0.87156038,0.213208271,-0.690958299,0.078660521,0.070054691,-0.062832403,0.17670334,2.78,82.39249768,10kmh,high
3249,1,18,stance,0.025518178,0.164888098,-0.513657127,-0.869818422,0.24964342,-0.781674348,0.079507725,0.32553392,0.455102723,0.589863437,0.060488086,-0.085285255,0.41279274,2.78,82.39249768,10kmh,high
3250,1,18,stance,0.029771208,0.432860032,-0.906723491,-1.035014762,0.42171425,-1.116497549,1.036427305,0.16754949,-0.120641703,-0.429039371,0.033642238,-0.108645391,0.858154471,2.78,82.39249768,10kmh,high
3251,1,18,stance,0.034024238,0.497887533,-0.912690393,-0.434928062,0.213654171,-1.007406559,-0.343940315,0.604319573,-0.875390727,1.045037649,0.109235295,-0.133972677,1.474660401,2.78,82.39249768,10kmh,high
3252,1,18,stance,0.038277268,0.206123587,-0.484592266,-0.880626324,1.039566197,-1.61084016,1.386290325,0.828071469,-1.75902289,1.555557813,0.093081679,-0.161030236,2.023139597,2.78,82.39249768,10kmh,high
3253,1,18,stance,0.042530297,0.645416364,-0.777405053,-0.072230733,0.43742582,-1.146245974,1.266732266,0.996283752,-1.929304764,0.799845354,0.090385781,-0.188946776,2.197909773,2.78,82.39249768,10kmh,high
3254,1,18,stance,0.046783327,0.216147626,-0.949737288,1.242074937,0.760039277,-1.822518373,0.70517648,0.888012838,-1.090165011,0.516279549,0.095222697,-0.216497533,1.915609735,2.78,82.39249768,10kmh,high
3255,1,18,stance,0.051036357,0.336556885,-1.053643533,1.490450631,0.735322996,-1.831403325,1.141498255,0.812514196,-2.572983206,1.882356304,0.097550112,-0.242257644,1.404706096,2.78,82.39249768,10kmh,high
3256,1,18,stance,0.055289387,0.403411025,-1.427155746,2.076601306,0.442830375,-2.842695784,0.181161124,0.484950966,-1.959131586,0.513907972,0.085073357,-0.264739385,0.972174094,2.78,82.39249768,10kmh,high
3257,1,18,stance,0.059542416,0.150307429,-1.382511754,0.872672052,0.904527029,-2.225363013,-0.453587802,1.35175548,-1.243905656,1.2509968,0.111976956,-0.282537276,0.758085304,2.78,82.39249768,10kmh,high
3258,1,18,stance,0.063795446,0.335620779,-1.237562507,1.372317393,0.097038944,-1.857460811,1.020183379,0.74602456,-3.16262041,2.053672869,0.092011928,-0.294473531,0.726837883,2.78,82.39249768,10kmh,high
3259,1,18,stance,0.068048476,0.456572938,-1.528191589,0.995102461,0.546247612,-2.481268097,-0.053667217,0.82515036,-1.764792027,0.77647005,0.078345142,-0.299726197,0.791717446,2.78,82.39249768,10kmh,high
3260,1,18,stance,0.072301505,0.405132469,-1.473873284,1.774180592,0.087984596,-3.187621633,1.439767787,0.431359163,-2.028068195,-0.95996932,0.084277889,-0.297921254,0.894280149,2.78,82.39249768,10kmh,high
3261,1,18,stance,0.076554535,0.543676485,-1.405573426,2.580984055,0.474987345,-2.467597216,1.330739227,0.88288972,-2.105396219,-0.452902105,0.0644704,-0.289174247,1.010008266,2.78,82.39249768,10kmh,high
3262,1,18,stance,0.080807565,0.157072647,-0.685534534,2.488386919,0.831681118,-1.663893988,-0.606292016,0.125320357,-2.026195647,-0.340889626,0.091679808,-0.274074549,1.130676034,2.78,82.39249768,10kmh,high
3263,1,18,stance,0.085060595,0.285145966,-0.870174221,2.18080604,0.27833246,-2.700154474,1.763054023,0.014938049,-1.845664936,0.877778879,0.071806993,-0.253614544,1.252772544,2.78,82.39249768,10kmh,high
3264,1,18,stance,0.089313624,0.227557399,-1.084548239,2.689542323,1.244442417,-3.155116397,0.639689388,0.734539252,-1.568436433,-0.758082887,0.077223169,-0.22907461,1.373555147,2.78,82.39249768,10kmh,high
3265,1,18,stance,0.093566654,0.150724487,-1.315533011,2.257495958,0.615763841,-1.619235532,1.343555423,0.012693771,-1.883713544,0.999877538,0.055797513,-0.201881324,1.490225736,2.78,82.39249768,10kmh,high
3266,1,18,stance,0.097819684,0.221188666,-0.926494914,2.801401346,0.536938901,-2.062606941,1.501508211,0.180271756,-1.142273206,0.694410744,0.04800195,-0.173459322,1.599887834,2.78,82.39249768,10kmh,high
3267,1,18,stance,0.102072714,0.276276462,-0.878910914,3.666799713,0.733735564,-2.002279734,0.72632481,0.75193043,-1.384936801,-0.216055266,0.112379904,-0.145096514,1.699646086,2.78,82.39249768,10kmh,high
3268,1,18,stance,0.106325743,0.112296866,-0.31691138,4.357059969,0.359174208,-0.977808988,1.37527272,0.475982251,-1.341312329,1.627868136,0.068208611,-0.117838348,1.786730068,2.78,82.39249768,10kmh,high
3269,1,18,stance,0.110578773,0.082103315,-0.251227006,3.875598491,0.668973848,0.040457095,2.738203131,0.838552597,-0.92886523,0.753381468,0.052372514,-0.092420563,1.858621165,2.78,82.39249768,10kmh,high
3270,1,18,stance,0.114831803,0.211925945,-0.752058191,4.879215607,0.799868257,-0.838463401,2.189283423,0.274058573,-0.677503672,1.307654397,0.038170899,-0.069243067,1.913173229,2.78,82.39249768,10kmh,high
3271,1,18,stance,0.119084833,0.315511916,-0.225088585,4.796374052,0.114724824,-1.199652324,1.093491877,-0.010310713,0.490321347,2.637044309,0.04905119,-0.048381411,1.948718898,2.78,82.39249768,10kmh,high
3272,1,18,stance,0.123337862,0.267134888,-0.41903165,4.565813716,0.114303778,-1.420567457,2.816407621,0.274203099,0.326189972,1.936713748,0.033850754,-0.029628041,1.964154215,2.78,82.39249768,10kmh,high
3273,1,18,stance,0.127590892,0.14064307,-0.387134604,4.11079651,0.231376012,-0.004763444,1.191095363,-0.03314829,-0.019869647,2.938394548,0.017991934,-0.012553364,1.958995573,2.78,82.39249768,10kmh,high
3274,1,18,stance,0.131843922,-0.135969591,0.292803088,3.941559864,0.509444721,0.132451065,2.750231816,0.081834309,-0.669021638,2.665023036,0.022246013,0.003423254,1.93340488,2.78,82.39249768,10kmh,high
3275,1,18,stance,0.136096951,-0.14388399,0.192130904,3.234114868,-0.136649331,0.070341604,3.099064871,0.16495552,-0.272205957,2.797643435,0.016335591,0.018960891,1.888181121,2.78,82.39249768,10kmh,high
3276,1,18,stance,0.140349981,-0.122015055,0.931129326,3.426859617,-0.636459983,0.744950573,1.038875371,-0.13000923,1.100703019,2.754841996,-0.048745007,0.034728729,1.824718926,2.78,82.39249768,10kmh,high
3277,1,18,stance,0.144603011,-0.136293012,0.314171176,2.298053438,-0.459384922,0.815086785,2.484324352,0.036548448,-0.236898177,1.360334039,-0.013896152,0.0513454,1.744937141,2.78,82.39249768,10kmh,high
3278,1,18,stance,0.148856041,-0.056998587,0.277077653,2.487925174,0.105308104,-0.027251722,2.165707405,-0.076664042,0.882568112,1.248377688,-0.016179842,0.069327486,1.651182517,2.78,82.39249768,10kmh,high
3279,1,18,stance,0.15310907,-0.22129029,0.455485667,2.684455824,-0.047523018,1.249345529,2.551259578,0.010203865,0.382754259,0.440061945,-0.038077972,0.089047482,1.546115241,2.78,82.39249768,10kmh,high
3280,1,18,stance,0.1573621,-0.093400414,0.776909118,2.10816254,-0.873657327,0.908800531,0.071699759,-0.397770714,1.171057695,1.24110345,-0.072095024,0.110701276,1.432584096,2.78,82.39249768,10kmh,high
3281,1,18,stance,0.16161513,-0.337002429,0.593656902,2.435109813,0.034295585,0.860949415,-0.272303726,-0.263114782,1.133903457,0.776546619,-0.057812006,0.134285464,1.313499388,2.78,82.39249768,10kmh,high
3282,1,18,stance,0.16586816,-0.039753555,0.891278122,0.395341591,-0.800759026,0.646183715,-0.015245992,-0.898692269,1.342073333,-0.372908529,-0.060983766,0.159585429,1.19171144,2.78,82.39249768,10kmh,high
3283,1,18,stance,0.170121189,-0.252852674,0.81017364,1.571494715,-0.630550515,1.00339598,-0.675473804,-0.016277031,0.917389564,0.265575362,-0.061808783,0.186175592,1.069901576,2.78,82.39249768,10kmh,high
3284,1,18,stance,0.174374219,-0.180223682,1.024751121,0.202418365,-0.749796831,1.117580327,1.935956557,-0.578142307,1.860255517,0.614836345,-0.05544563,0.213433308,0.950491047,2.78,82.39249768,10kmh,high
3285,1,18,stance,0.178627249,-0.266413464,1.117922097,-0.123964733,-0.229079385,2.571114547,-0.291712288,-0.596726164,1.867702571,-0.599936794,-0.059984734,0.240567437,0.835571692,2.78,82.39249768,10kmh,high
3286,1,18,stance,0.182880279,-0.477941981,1.489714571,-0.18417315,-0.264450184,1.87079844,-0.513010062,-0.510769227,1.995090224,-0.487472786,-0.08993058,0.266661504,0.726860203,2.78,82.39249768,10kmh,high
3287,1,18,stance,0.187133308,-0.201542127,1.358587407,-1.131947977,-0.322334397,2.306375806,0.423136563,-0.774928822,1.880551811,-0.542991813,-0.08254924,0.290729871,0.625676076,2.78,82.39249768,10kmh,high
3288,1,18,stance,0.191386338,-0.445105881,1.430656416,-3.350836772,-0.681963744,1.376992778,-1.442321847,-0.860240119,2.22543545,-0.599071443,-0.09578149,0.31178358,0.532941686,2.78,82.39249768,10kmh,high
3289,1,18,stance,0.195639368,-0.402448519,1.389352222,-1.360044016,-0.522010602,1.971599691,-0.850245846,-0.10101541,2.069560213,-0.779425856,-0.078475182,0.328900955,0.449201624,2.78,82.39249768,10kmh,high
3290,1,18,stance,0.199892397,-0.610136214,1.177230938,-3.058435505,-0.591897318,2.300371255,-2.544956358,-0.172513015,2.510019186,-1.658778123,-0.083165102,0.341296821,0.374657499,2.78,82.39249768,10kmh,high
3291,1,18,stance,0.204145427,-0.457476388,1.388967173,-3.466486221,-0.555072042,3.715036846,-1.760252182,-0.640646272,2.961638027,-3.199855193,-0.086261056,0.348383783,0.309213913,2.78,82.39249768,10kmh,high
3292,1,18,stance,0.208398457,-0.456257333,1.945916268,-3.097373268,-0.580596037,2.591722462,-0.352998258,-0.822091641,2.020245341,-2.129026326,-0.103601777,0.349819349,0.252531237,2.78,82.39249768,10kmh,high
3293,1,18,stance,0.212651487,-0.43584153,1.206915671,-4.328060896,-0.57406717,2.544222721,-0.787096609,-0.65581194,2.697371414,-2.119554975,-0.074839083,0.345533938,0.204081044,2.78,82.39249768,10kmh,high
3294,1,18,stance,0.216904516,-0.290385212,1.43161165,-3.924472383,-0.755821678,1.94219172,-1.505568428,-1.347899357,2.337859794,-0.847448041,-0.086109495,0.335736795,0.163200579,2.78,82.39249768,10kmh,high
3295,1,18,stance,0.221157546,-0.284384549,1.243468497,-5.440137793,-0.523149721,2.195562637,-2.056787441,-0.458592123,3.15083501,-2.805724605,-0.102861573,0.320899195,0.129143374,2.78,82.39249768,10kmh,high
3296,1,18,stance,0.225410576,0.017769054,1.529425251,-4.649150771,-1.04694231,2.047348887,-1.958103057,-0.552737046,2.175643748,-0.902114411,-0.089330006,0.301716845,0.101123865,2.78,82.39249768,10kmh,high
3297,1,18,stance,0.229663606,-0.176270898,1.192631605,-4.59671807,-0.500847107,2.736155703,-1.721620579,-0.841265502,2.147993454,-1.649807377,-0.101001144,0.279055363,0.078354673,2.78,82.39249768,10kmh,high
3298,1,18,stance,0.233916635,-0.018892902,1.323751772,-5.361796125,-0.056047217,0.819696205,-3.522111585,0.084511174,2.181719225,-1.507933685,-0.073025222,0.253883567,0.060075771,2.78,82.39249768,10kmh,high
3299,1,18,stance,0.238169665,-0.459600411,1.47397703,-5.542304423,-0.605127521,0.910695143,-0.882242334,-0.962829265,2.635352139,-2.671541583,-0.069855093,0.227196666,0.045575007,2.78,82.39249768,10kmh,high
3300,1,18,stance,0.242422695,-0.27486748,1.087769986,-4.690715616,-0.539304168,1.65838989,-3.332404682,-0.102833351,1.757729804,-2.943809413,-0.071680801,0.199917844,0.03419843,2.78,82.39249768,10kmh,high
3301,1,18,stance,0.246675725,-0.027384509,0.845218768,-5.267779075,-0.598930628,1.728306127,-3.062912443,-0.847243374,2.551718915,-0.937069013,-0.083177828,0.172714423,0.025344448,2.78,82.39249768,10kmh,high
3302,1,18,stance,0.250928754,-0.196201675,1.255343493,-5.681580642,-0.294994178,0.650918836,-3.703645465,0.174406359,1.718064833,-2.925138439,-0.042374591,0.145483676,0.018422047,2.78,82.39249768,10kmh,high
3303,1,18,stance,0.255181784,-0.187437048,0.735138622,-5.105982514,-0.234104525,1.478796592,-1.684608252,0.105043047,0.853322383,-2.920243847,-0.038035735,0.11584785,0.012733588,2.78,82.39249768,10kmh,high
3304,1,18,stance,0.259434814,-0.102406059,0.87646374,-5.85576458,-0.393054438,0.53097209,-0.752849198,-0.675909477,-0.762463956,-3.231163818,-0.054875854,0.077518833,0.007440104,2.78,82.39249768,10kmh,high
3305,1,18,stance,0.263687843,-0.390735485,0.512074541,-6.362982156,-0.122800557,-0.315328474,-3.19868297,0.160536999,-0.109687504,-3.264659116,0.001528985,0.033491065,0.002823446,2.78,82.39249768,10kmh,high
3306,1,18,stance,0.267940873,0.044180317,0.720206422,-6.28336565,0.033966063,-0.58517494,-2.67684605,0.071741308,0.389071077,-2.13121075,-0.007711399,0.008411653,0.000626586,2.78,82.39249768,10kmh,high
3307,1,18,stance,0.272193903,-0.292482756,0.656896594,-5.502556241,0.066733133,0.130966673,-2.648884598,-0.291625894,-0.619369423,-1.228779544,-0.021183768,0.001574964,0.000104277,2.78,82.39249768,10kmh,high
3308,1,18,stance,0.276446933,-0.227013069,0.820484222,-5.631572902,-0.040018694,0.257636463,-2.820840125,0.308565921,-0.967244535,-2.114839539,0.010604394,0.000267424,1.58E-05,2.78,82.39249768,10kmh,high
3438,1,19,stance,0,-0.047266481,0.243509779,-6.340022623,-0.160799329,-0.927203379,-2.49722814,0.188781541,0.009967676,-2.264814935,0.004652194,-8.82E-05,0.000146133,2.78,82.39249768,10kmh,high
3439,1,19,stance,0.00423816,-0.141174093,-0.021791491,-4.608915912,-0.447664494,-0.321711032,-1.969295592,0.411219347,0.886866528,-1.103807208,-0.00251553,-0.000599332,0.000926765,2.78,82.39249768,10kmh,high
3440,1,19,stance,0.008476319,0.10248464,-0.242387373,-5.067853549,0.116381817,0.126600344,-1.544548016,-0.27391809,-0.321576373,-1.735098451,-0.016573066,-0.00364563,0.005407456,2.78,82.39249768,10kmh,high
3441,1,19,stance,0.012714479,0.25564406,-0.059969684,-2.868420576,0.353299876,0.310848757,-1.103631335,0.08728339,0.091246546,-1.191028957,0.025665222,-0.016106759,0.024647115,2.78,82.39249768,10kmh,high
3442,1,19,stance,0.016952639,0.389770687,-0.390162774,-2.665624068,0.346054863,-0.370617766,-1.134515104,0.106989706,-0.309841273,-1.553145,0.02722276,-0.040206971,0.075662924,2.78,82.39249768,10kmh,high
3443,1,19,stance,0.021190799,0.402543929,-0.693044451,-0.964726638,0.367501537,-0.327155149,-1.481831082,0.258835505,-0.76923148,-0.70059859,0.061776121,-0.064612663,0.189214475,2.78,82.39249768,10kmh,high
3444,1,19,stance,0.025428958,0.34118591,-0.500083941,-1.179814938,0.1529064,-0.684482083,-0.129384143,0.747932848,-1.005449204,-1.369901279,0.041445496,-0.087406401,0.444939621,2.78,82.39249768,10kmh,high
3445,1,19,stance,0.029667118,0.287776434,-0.603946287,-1.308913213,0.077637493,-0.677856496,-0.579073143,0.563590466,-0.717804481,-0.218058414,0.046421127,-0.111316308,0.919842129,2.78,82.39249768,10kmh,high
3446,1,19,stance,0.033905278,0.048894816,-0.98956918,-1.030694661,0.602866148,-1.701045421,-0.049970905,0.662379281,-1.260919032,-0.147933802,0.072684802,-0.137273634,1.553700999,2.78,82.39249768,10kmh,high
3447,1,19,stance,0.038143438,0.57427259,-0.641542837,0.135718514,0.322307598,-1.024801177,0.164042175,0.682647303,-1.469917461,0.862317585,0.078328597,-0.164929265,2.075798209,2.78,82.39249768,10kmh,high
3448,1,19,stance,0.042381597,0.405906577,-0.884679884,0.607252516,0.771304793,-1.800130144,0.470459797,0.574052674,-2.015589446,0.640514893,0.087361009,-0.19331023,2.181193008,2.78,82.39249768,10kmh,high
3449,1,19,stance,0.046619757,0.348188486,-1.112484247,0.538915362,0.320792013,-1.990412407,1.468332393,0.01090377,-2.054688438,-0.115660807,0.0855442,-0.221093826,1.834710917,2.78,82.39249768,10kmh,high
3450,1,19,stance,0.050857917,0.348859225,-1.056412908,0.879037146,1.174601582,-1.97700978,1.071971089,1.330061441,-1.688704071,1.039926585,0.115188511,-0.246767079,1.310366122,2.78,82.39249768,10kmh,high
3451,1,19,stance,0.055096076,0.526323076,-0.910288032,0.787842862,0.38703673,-2.203388398,1.001635453,0.338076011,-2.381800325,0.805712856,0.060011528,-0.268776108,0.910322102,2.78,82.39249768,10kmh,high
3452,1,19,stance,0.059334236,0.156768708,-1.208040319,1.42278411,0.487221791,-2.549361748,1.208545654,0.81298659,-1.985470112,1.054626214,0.08684613,-0.285684009,0.7386871,2.78,82.39249768,10kmh,high
3453,1,19,stance,0.063572396,0.279751642,-1.328283222,1.259754789,0.565765638,-1.771067322,-0.635399449,0.953223754,-1.924303299,0.026656645,0.101337403,-0.296325884,0.736254011,2.78,82.39249768,10kmh,high
3454,1,19,stance,0.067810556,0.003464143,-1.474074784,1.386634102,0.998472672,-2.222873309,0.1465511,0.669430436,-2.060450945,-0.260159248,0.101818405,-0.29994055,0.815230116,2.78,82.39249768,10kmh,high
3455,1,19,stance,0.072048715,0.156932438,-1.811551629,1.259440532,0.750592493,-2.604758543,0.039254713,1.187596432,-1.744593496,-0.448005781,0.094211599,-0.29625874,0.924234467,2.78,82.39249768,10kmh,high
3456,1,19,stance,0.076286875,0.61200818,-1.381395782,2.910962625,1.051371067,-2.466782498,0.482086192,0.820731883,-1.747112335,0.530088121,0.078685896,-0.285533356,1.043632337,2.78,82.39249768,10kmh,high
3457,1,19,stance,0.080525035,0.344152597,-1.318755986,1.852534369,0.547163864,-2.09314064,0.627873161,0.104473886,-1.664550814,0.698541965,0.040070614,-0.268506523,1.166899759,2.78,82.39249768,10kmh,high
3458,1,19,stance,0.084763195,0.182196004,-0.671840161,2.902308558,0.529594203,-2.126051081,-0.546688017,0.977864606,-2.064551001,0.219854697,0.108312331,-0.246318569,1.290787126,2.78,82.39249768,10kmh,high
3459,1,19,stance,0.089001354,0.298494915,-1.471027331,2.679564536,0.607802907,-2.157720916,1.761957855,0.931355478,-2.791002304,0.70217036,0.091612112,-0.220373356,1.412431044,2.78,82.39249768,10kmh,high
3460,1,19,stance,0.093239514,0.427928992,-1.051543766,3.224248713,0.735847848,-1.475906804,0.677345088,0.697680888,-2.154981033,1.310772819,0.101413624,-0.192180735,1.528860069,2.78,82.39249768,10kmh,high
3461,1,19,stance,0.097477674,0.279365216,-1.270981888,3.288797487,0.30286464,-1.298898847,1.45909123,0.425811777,-1.372363833,1.29567255,0.037025024,-0.163199043,1.637026978,2.78,82.39249768,10kmh,high
3462,1,19,stance,0.101715834,0.358431978,-0.930822982,3.296971898,0.685632962,-1.130964153,1.854806275,0.311923745,-0.830287157,1.579994032,0.05089941,-0.134698521,1.733929914,2.78,82.39249768,10kmh,high
3463,1,19,stance,0.105953993,0.025152089,-0.053930123,3.649578193,0.327840929,-0.159406639,1.71355591,0.301140191,-0.354729165,2.79016682,0.05955426,-0.107660931,1.816748646,2.78,82.39249768,10kmh,high
3464,1,19,stance,0.110192153,0.349518927,-1.041699087,3.405474042,-0.038339019,-0.662314382,1.038142098,0.216547014,-0.976385991,0.935228667,0.025266108,-0.082723266,1.882980204,2.78,82.39249768,10kmh,high
3465,1,19,stance,0.114430313,0.424996847,-0.535243281,4.887692445,0.433121843,-0.930954898,2.104330617,0.316464407,-0.125925031,1.753717985,0.039708845,-0.060165788,1.930564281,2.78,82.39249768,10kmh,high
3466,1,19,stance,0.118668472,-0.085013265,-0.758314393,3.932735865,0.511477331,-0.0898827,2.047562848,0.330958011,-0.29622759,3.199752977,0.055877806,-0.03993838,1.957989608,2.78,82.39249768,10kmh,high
3467,1,19,stance,0.122906632,0.191866672,-0.132172165,4.386204447,-0.061411297,-0.787763994,2.060220867,-0.428779444,-0.078560549,2.296134108,0.01248563,-0.021715262,1.964373657,2.78,82.39249768,10kmh,high
3468,1,19,stance,0.127144792,0.195564884,0.162111771,4.360484862,-0.146624113,0.625835978,1.895322453,0.703245863,0.258139891,1.43826904,0.044223244,-0.004966768,1.949509805,2.78,82.39249768,10kmh,high
