sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
3498,2,16,stance,0.051089973,0.121124066,-0.939631746,0.757759134,0.212009689,-0.887778481,1.828936036,0.981115422,-2.179736491,0.375396363,0.113369915,-0.192574364,2.184831261,2.78,71.28037473,10kmh,low
3499,2,16,stance,0.055347471,0.418279369,-0.543646443,-0.438215786,0.3022801,-0.899497821,1.953907618,0.545804327,-0.803455394,1.375940807,0.09952326,-0.21579816,1.927275831,2.78,71.28037473,10kmh,low
3500,2,16,stance,0.059604969,0.249270361,-1.414372216,2.257778234,0.582059167,-3.154078147,-0.190457983,1.072179949,-1.445343718,0.38679889,0.104143997,-0.237774473,1.499399392,2.78,71.28037473,10kmh,low
3501,2,16,stance,0.063862466,0.187903687,-1.305908665,0.069387245,0.906650659,-2.272408132,0.413806747,0.545578071,-2.430849618,1.149992683,0.069834899,-0.257605177,1.09618151,2.78,71.28037473,10kmh,low
3502,2,16,stance,0.068119964,0.318876869,-1.217621138,1.028638864,0.379680116,-1.588394079,1.699423742,0.427022894,-2.69703284,-0.817394683,0.07743534,-0.274420175,0.835937261,2.78,71.28037473,10kmh,low
3503,2,16,stance,0.072377462,0.452820423,-1.598096056,1.061976891,0.948505784,-1.559177126,1.622985293,0.560003159,-2.324603623,-0.047833271,0.114623606,-0.287440807,0.730875244,2.78,71.28037473,10kmh,low
3504,2,16,stance,0.07663496,0.290010869,-1.307420346,0.583997757,0.819462186,-2.702235741,-1.062897902,1.29554439,-1.058238654,-0.86196721,0.12435262,-0.296039374,0.734348936,2.78,71.28037473,10kmh,low
3505,2,16,stance,0.080892457,0.46264575,-1.14698789,1.240906464,0.385438614,-3.564354859,-0.276698619,0.278487126,-3.202452117,-0.234895987,0.090010686,-0.299788827,0.795252981,2.78,71.28037473,10kmh,low
3506,2,16,stance,0.085149955,0.409153408,-1.134579629,1.012547796,0.524615413,-2.121083758,0.07352494,0.432600903,-2.226557138,-0.742699831,0.092507584,-0.29849718,0.881353837,2.78,71.28037473,10kmh,low
3507,2,16,stance,0.089407453,0.511001677,-1.770965851,0.895849187,0.433402392,-2.359073695,-1.162461289,0.249363225,-2.309408411,0.253145674,0.066513497,-0.292222708,0.977753989,2.78,71.28037473,10kmh,low
3508,2,16,stance,0.093664951,0.400511647,-1.235626097,1.652027316,0.537782741,-2.237522374,0.922353895,0.766788302,-1.224604254,-0.179162338,0.08108005,-0.281268127,1.078619238,2.78,71.28037473,10kmh,low
3509,2,16,stance,0.097922449,0.324543048,-1.370008411,3.32997097,0.749442425,-2.710042062,0.348828639,0.475445778,-1.769068581,0.252305769,0.126467313,-0.266154324,1.18140279,2.78,71.28037473,10kmh,low
3510,2,16,stance,0.102179946,0.429009616,-1.313623749,2.126505736,1.026143223,-1.334318784,0.768800332,0.824136779,-1.37863542,-0.600909614,0.134963891,-0.247576559,1.284381595,2.78,71.28037473,10kmh,low
3511,2,16,stance,0.106437444,0.260825076,-0.862463473,3.024020239,0.596903485,-1.433287638,-0.051129536,0.243556212,-1.700560698,1.184620835,0.073756672,-0.226347935,1.385917261,2.78,71.28037473,10kmh,low
3512,2,16,stance,0.110694942,0.314255235,-0.771390493,2.444050279,0.603704214,-1.1782837,0.340074236,0.35020273,-1.525203756,1.978822061,0.062178002,-0.203336158,1.484312298,2.78,71.28037473,10kmh,low
3513,2,16,stance,0.11495244,0.072783228,-0.94037019,2.875380139,0.264953428,-1.104261779,1.079573754,0.467906886,-2.106219072,1.35169122,0.044908729,-0.179399982,1.57782114,2.78,71.28037473,10kmh,low
3514,2,16,stance,0.119209937,0.551587256,-0.909290474,2.829112226,0.353875339,-1.14916374,2.045994046,0.433847052,-0.938921238,2.379581469,0.058647362,-0.15533127,1.664695237,2.78,71.28037473,10kmh,low
3515,2,16,stance,0.123467435,0.359207098,-0.818789735,4.239210954,0.266014177,-0.685067255,1.526912743,0.31496656,-0.661096692,2.005400825,0.073430346,-0.131807498,1.743235991,2.78,71.28037473,10kmh,low
3516,2,16,stance,0.127724933,0.049917329,-0.966150606,3.034636258,0.362468111,-0.569255959,0.989796518,0.354125075,-1.148202284,1.484198283,0.043574254,-0.109357853,1.81184946,2.78,71.28037473,10kmh,low
3517,2,16,stance,0.131982431,0.348568049,-0.776555655,4.503738917,-0.032530343,-0.852300516,1.634849845,0.636065277,-1.380421188,1.183017291,0.05737015,-0.088344327,1.869099917,2.78,71.28037473,10kmh,low
3518,2,16,stance,0.136239928,0.252440859,-0.505155031,4.506848359,0.283898763,0.206069009,2.688705806,0.617506396,0.224748757,3.254693612,0.022473783,-0.068957462,1.913759702,2.78,71.28037473,10kmh,low
3519,2,16,stance,0.140497426,0.068003526,-1.162634148,4.66754177,0.296896161,-0.203315045,2.114019096,0.032243807,-1.000595303,1.151455141,0.056027798,-0.051225009,1.944852964,2.78,71.28037473,10kmh,low
3520,2,16,stance,0.144754924,0.181042194,-0.483099593,4.701143398,0.518359975,-0.734783851,2.436514458,0.393800154,-0.625509088,1.588067065,0.061106755,-0.035030831,1.961691096,2.78,71.28037473,10kmh,low
3521,2,16,stance,0.149012422,0.01192037,-0.074734198,3.393535488,-0.015877788,0.320269163,1.749706195,0.49751191,-1.001847453,1.779236335,0.029765452,-0.020140919,1.963898095,2.78,71.28037473,10kmh,low
3522,2,16,stance,0.153269919,-0.008556021,0.233517678,3.112708598,-0.19035121,-0.02950965,1.356508447,-0.013877299,-0.757548882,1.551546411,0.03510102,-0.006233456,1.951424517,2.78,71.28037473,10kmh,low
3523,2,16,stance,0.157527417,0.23332087,-0.277618249,3.490261768,0.284390344,-0.351446011,2.947742463,0.176411301,0.066796569,1.5520641,0.032906643,0.007069792,1.924549321,2.78,71.28037473,10kmh,low
3524,2,16,stance,0.161784915,0.148386622,0.364217474,4.282646146,0.050903848,-0.468114322,0.537061797,0.103339401,0.282564599,1.755636117,0.001200777,0.020172841,1.883869496,2.78,71.28037473,10kmh,low
3525,2,16,stance,0.166042413,-0.146540205,-0.177787037,4.018418643,0.114371719,-0.573808549,2.740445006,0.559375266,0.705032196,0.656718867,0.022935971,0.033477045,1.830278013,2.78,71.28037473,10kmh,low
3526,2,16,stance,0.17029991,-0.117503531,0.332326966,3.335906565,-0.478888126,0.051268912,1.87464699,-0.377818759,-0.037453814,1.811982702,-0.062234333,0.047355654,1.764931245,2.78,71.28037473,10kmh,low
3527,2,16,stance,0.174557408,-0.136620516,0.349050929,3.652905198,-0.316045361,-0.345764481,1.850389625,0.229925005,0.618961276,1.738141468,-0.011576954,0.06213173,1.689207499,2.78,71.28037473,10kmh,low
3528,2,16,stance,0.178814906,-0.048705293,0.358054897,3.004155655,0.152606723,0.693134543,3.063455906,-0.162571492,1.061501354,-0.077132395,-0.02233016,0.078059494,1.604658755,2.78,71.28037473,10kmh,low
3529,2,16,stance,0.183072404,-0.331450035,1.046160184,2.3116434,-0.253723026,-0.189205233,0.054814706,0.051576359,0.804363744,0.794859703,-0.0065565,0.095309114,1.512957956,2.78,71.28037473,10kmh,low
3530,2,16,stance,0.187329902,0.054152844,0.811203775,2.732050698,-0.309005274,0.75398035,1.651341145,0.079693986,1.18180044,0.294823888,-0.065732014,0.11395495,1.41584434,2.78,71.28037473,10kmh,low
3531,2,16,stance,0.191587399,-0.115761323,0.674911868,1.221944914,-0.326213432,1.310212451,0.339648648,-0.346795044,0.933807745,2.154564742,-0.017290373,0.133967485,1.315069298,2.78,71.28037473,10kmh,low
3532,2,16,stance,0.195844897,-0.495790813,1.248275375,2.03667185,-0.369308017,0.749542701,1.506636756,-0.575676556,0.686769066,-0.105776453,-0.067710995,0.155209269,1.212345065,2.78,71.28037473,10kmh,low
3533,2,16,stance,0.200102395,-0.091481613,0.995974698,0.423541523,-0.409263568,1.738260086,0.951371289,-0.774186925,1.533665803,0.488571908,-0.059543263,0.177435349,1.109298279,2.78,71.28037473,10kmh,low
3534,2,16,stance,0.204359893,-0.106538367,1.473660583,1.116385387,-0.551510907,1.625561237,0.823587036,-1.183239779,1.257297647,-0.366471351,-0.09015288,0.200298637,1.00743007,2.78,71.28037473,10kmh,low
3535,2,16,stance,0.20861739,-0.455192814,1.24406181,-0.599321351,-0.542288865,1.425963619,-0.431593801,-0.688486681,1.495753765,0.83919608,-0.095137135,0.223360585,0.908083867,2.78,71.28037473,10kmh,low
3536,2,16,stance,0.212874888,-0.213087398,1.123540569,-1.255253308,-0.470934769,3.162554661,1.158461137,-0.568083942,2.689465708,-0.375112626,-0.101174476,0.246107228,0.812421655,2.78,71.28037473,10kmh,low
3537,2,16,stance,0.217132386,-0.450868023,1.57034286,-0.665070151,-0.178138023,1.770146857,-1.618440899,-0.588807186,1.738289295,-1.23388492,-0.072740258,0.267970337,0.72140891,2.78,71.28037473,10kmh,low
3538,2,16,stance,0.221389884,-0.235929038,1.145926469,-1.402471295,-0.63122013,2.43031326,0.062501853,-1.138260402,1.961386835,-0.163045031,-0.135313033,0.288352959,0.635808007,2.78,71.28037473,10kmh,low
3539,2,16,stance,0.225647381,-0.491889102,1.398714594,-2.137187334,-0.496932729,2.068620267,-2.403655941,-0.658800473,1.483272666,-0.472068147,-0.112531746,0.306658172,0.556179483,2.78,71.28037473,10kmh,low
3540,2,16,stance,0.229904879,-0.61129341,1.753069386,-2.576560235,-0.478074791,2.126257233,-1.534612372,-0.285980486,2.057325005,-2.049601828,-0.100741557,0.322319485,0.482890227,2.78,71.28037473,10kmh,low
3541,2,16,stance,0.234162377,-0.491944284,1.599302038,-2.904334416,-0.310583539,2.92081552,-1.179485097,-0.629912992,2.595550205,-1.54639814,-0.087370329,0.334830999,0.416127433,2.78,71.28037473,10kmh,low
3542,2,16,stance,0.238419875,-0.483750167,1.572323588,-3.024308778,-0.497585187,2.401448913,-1.350192646,-0.863073404,2.974700619,-2.609035121,-0.081192339,0.343775301,0.355917022,2.78,71.28037473,10kmh,low
3543,2,16,stance,0.242677372,-0.332616905,2.125882052,-3.27162183,-0.654462178,3.151888226,0.84450449,-0.814804574,3.477271526,-1.070250352,-0.101867689,0.348847119,0.302145167,2.78,71.28037473,10kmh,low
3544,2,16,stance,0.24693487,-0.344727599,1.404776276,-3.58511638,-0.863313148,2.446300129,-1.395914905,-0.969367956,2.952073013,-1.983910802,-0.119559101,0.349870965,0.254581606,2.78,71.28037473,10kmh,low
3545,2,16,stance,0.251192368,-0.46032276,1.211514921,-3.516644849,-0.850616076,3.407339498,-0.857301358,-0.550563863,2.683787928,-2.204371471,-0.091459138,0.346811431,0.212903535,2.78,71.28037473,10kmh,low
3546,2,16,stance,0.255449866,-0.519664,1.368487493,-4.566137057,-0.734686933,2.693035496,-1.226258946,-1.111398924,3.487858898,-2.085100753,-0.134251169,0.339775355,0.176718978,2.78,71.28037473,10kmh,low
3547,2,16,stance,0.259707364,-0.457044903,1.618905322,-4.521205589,-0.374166955,2.709322882,-1.410922303,-0.258479817,2.171702498,-2.682728046,-0.090550901,0.329005701,0.145588798,2.78,71.28037473,10kmh,low
3548,2,16,stance,0.263964861,-0.399978849,1.574421942,-4.859855974,-0.645165477,1.907803561,-1.79853031,-0.642033017,2.444963905,-1.742173492,-0.0787824,0.31486764,0.119046626,2.78,71.28037473,10kmh,low
3549,2,16,stance,0.268222359,-0.148746454,1.218378233,-3.715481851,-0.654472081,1.441297197,-1.750685111,-0.195804472,2.984377862,-1.664324421,-0.111001694,0.297827924,0.096616271,2.78,71.28037473,10kmh,low
3550,2,16,stance,0.272479857,-0.40072221,1.624592374,-4.144029074,-0.851980904,1.884736787,-3.532567572,-0.721686827,2.682804757,-4.042510963,-0.128316502,0.278428984,0.077826293,2.78,71.28037473,10kmh,low
3551,2,16,stance,0.276737355,-0.302376413,1.244123378,-5.220380278,-0.687445572,2.062966848,-2.927135908,-0.394383006,1.182546957,-2.255752343,-0.06621685,0.257259192,0.062221587,2.78,71.28037473,10kmh,low
3552,2,16,stance,0.280994852,-0.472016425,0.65234607,-5.496027615,-0.360579449,2.743633672,-0.630011894,-0.322745767,1.662852871,-1.012081952,-0.077820374,0.234919633,0.049371806,2.78,71.28037473,10kmh,low
3553,2,16,stance,0.28525235,-0.253325537,0.86049687,-5.961034874,-0.374094281,1.488269685,-1.325808874,-0.107529214,1.433275695,-2.681798717,-0.03571019,0.211983941,0.038876165,2.78,71.28037473,10kmh,low
3554,2,16,stance,0.289509848,-0.368917528,0.784661825,-5.672370196,-0.741938143,0.663922046,-2.09904144,-1.157712693,0.824605646,-1.633615034,-0.095877012,0.188935773,0.030363136,2.78,71.28037473,10kmh,low
3555,2,16,stance,0.293767346,-0.391123737,1.499438139,-4.643581631,-0.238525471,1.008047951,-0.994689461,-0.72481718,1.516027252,-2.76172489,-0.067904261,0.166033094,0.02348066,2.78,71.28037473,10kmh,low
3556,2,16,stance,0.298024843,-0.119104802,1.193421849,-6.06211371,-0.716827828,1.139024073,-2.589497153,-0.715307411,1.530333852,-1.667980385,-0.075681498,0.142955138,0.017866104,2.78,71.28037473,10kmh,low
3557,2,16,stance,0.302282341,-0.250153783,0.488180457,-6.12466508,0.054512838,0.583701978,-2.465701405,-0.376253258,0.558820108,-2.409760019,-0.024113269,0.117954485,0.013082484,2.78,71.28037473,10kmh,low
3558,2,16,stance,0.306539839,-0.347391832,0.502567561,-5.401950347,-0.20061359,0.873940624,-1.781096363,-0.299315749,0.178457009,-2.18883985,-0.025918081,0.087019281,0.00860138,2.78,71.28037473,10kmh,low
3559,2,16,stance,0.310797337,-0.313116449,-0.041234467,-5.236745891,-0.421387806,0.638427784,-2.35600808,-0.235876199,0.108878347,-2.257246765,-0.070258375,0.049180049,0.004350606,2.78,71.28037473,10kmh,low
3560,2,16,stance,0.315054834,-0.456345334,0.926293422,-4.949686994,0.073341929,0.560234719,-1.965674097,-0.167459901,-0.175182052,-2.320954259,0.020496576,0.018564187,0.001475965,2.78,71.28037473,10kmh,low
3561,2,16,stance,0.319312332,-0.183310214,0.611968873,-6.241590982,0.002719449,-0.627885882,-2.446181441,-0.019091711,0.084378009,-1.420769746,0.008252552,0.005083953,0.000364815,2.78,71.28037473,10kmh,low
3562,2,16,stance,0.32356983,-0.176716432,0.29779078,-5.397716623,-0.010758292,0.364865775,-2.196329797,0.336320105,-0.354956524,-2.912341988,0.019401629,0.001199274,7.80E-05,2.78,71.28037473,10kmh,low
3563,2,16,stance,0.327827328,-0.25939455,0.188292778,-4.139953524,-0.217092406,0.576861772,-2.000534119,-0.303257521,-1.262065993,-2.585748894,0.014159174,0.000267424,1.58E-05,2.78,71.28037473,10kmh,low
3722,2,17,stance,0,0.111005521,0.089783294,-4.905740434,0.181230131,0.48201985,-1.338499878,-0.091908773,0.079754593,-1.89428684,-0.00761384,-8.82E-05,0.000146133,2.78,71.28037473,10kmh,low
3723,2,17,stance,0.004225882,0.066656752,-0.086279956,-4.280476193,-0.043996867,0.206378068,-1.851408119,-0.1263212,1.03172707,-2.374969193,0.009401826,-0.000435759,0.000680773,2.78,71.28037473,10kmh,low
3724,2,17,stance,0.008451764,-0.136418899,-0.265474703,-3.981019117,-0.295367957,-0.271025887,-1.955607916,0.159199237,-0.128096996,-1.307108196,-0.011645434,-0.002024216,0.003030601,2.78,71.28037473,10kmh,low
3725,2,17,stance,0.012677646,0.081153358,-0.620806743,-3.559319438,0.373535308,0.467913427,-2.380315521,0.162339494,-0.647678999,-1.323328031,0.014162789,-0.008057878,0.011964721,2.78,71.28037473,10kmh,low
3726,2,17,stance,0.016903528,0.343325388,-0.415806686,-2.737567261,0.529243006,-0.506602892,-1.633420616,0.232786784,0.149731965,-1.189619316,0.038833825,-0.023151803,0.036951474,2.78,71.28037473,10kmh,low
3727,2,17,stance,0.02112941,0.240108016,-0.330971924,-2.481911184,0.481221902,0.056192474,-1.061305188,0.317017162,-0.678518981,-2.512223242,0.032075958,-0.044200204,0.087826976,2.78,71.28037473,10kmh,low
3728,2,17,stance,0.025355291,0.555029557,-0.446806035,-1.81794136,0.019181373,-0.091236838,-0.079289953,0.421016648,-1.049565482,-0.350126403,0.064529091,-0.064312883,0.187044823,2.78,71.28037473,10kmh,low
3729,2,17,stance,0.029581173,0.299264494,-0.617416506,-1.740250638,0.140046303,-0.899523397,-1.028470585,-0.109857567,-0.963753711,-1.151313306,0.027191245,-0.083237646,0.383458823,2.78,71.28037473,10kmh,low
3730,2,17,stance,0.033807055,0.181563401,-0.894577413,-0.486619742,0.612529914,-1.276292871,-0.989126201,0.64603451,-0.436420079,0.743548977,0.063576502,-0.102710049,0.727604662,2.78,71.28037473,10kmh,low
3731,2,17,stance,0.038032937,0.030807533,-0.57972813,-0.469536565,0.312556886,-1.503234544,0.928386927,0.508744049,-1.855248749,0.67056751,0.072667445,-0.123535688,1.216937996,2.78,71.28037473,10kmh,low
3732,2,17,stance,0.042258819,0.202594924,-0.88066746,0.176608286,0.433234033,-1.734329311,-0.186191473,0.57268994,-0.268766632,0.157441014,0.088142423,-0.145748071,1.745046329,2.78,71.28037473,10kmh,low
3733,2,17,stance,0.046484701,0.345723211,-0.507224337,1.087658434,0.238934806,-1.930286535,0.903975266,0.515457655,-1.606975975,0.746706158,0.068153479,-0.168967168,2.121231212,2.78,71.28037473,10kmh,low
3734,2,17,stance,0.050710583,0.242266021,-1.564650216,0.793455956,0.771106723,-1.594562821,0.360242688,0.633154209,-1.390233365,1.353059522,0.088439763,-0.192574364,2.184831261,2.78,71.28037473,10kmh,low
3735,2,17,stance,0.054936465,0.613436811,-1.209828942,0.672707469,0.600627897,-1.868754922,1.391977627,0.598833438,-0.873848428,0.860451705,0.079985791,-0.21579816,1.927275831,2.78,71.28037473,10kmh,low
3736,2,17,stance,0.059162347,0.464321355,-1.430819117,1.148752487,0.46168749,-1.296961668,-0.246761888,0.320444321,-0.806264048,2.852630516,0.086911275,-0.237774473,1.499399392,2.78,71.28037473,10kmh,low
3737,2,17,stance,0.063388229,0.456339501,-1.132675323,1.232672804,0.858690774,-1.758666285,0.67392013,0.968400316,-2.293235321,1.379938201,0.111155075,-0.257605177,1.09618151,2.78,71.28037473,10kmh,low
3738,2,17,stance,0.067614111,0.418056134,-1.087403615,1.068323,0.844456023,-1.955908261,1.036053647,0.54461326,-2.505061051,0.982480587,0.104881246,-0.274420175,0.835937261,2.78,71.28037473,10kmh,low
3739,2,17,stance,0.071839993,0.193469947,-1.27601095,1.706122037,0.637817755,-3.277330035,-0.507881471,0.418290983,-2.440170422,2.469601272,0.090736377,-0.287440807,0.730875244,2.78,71.28037473,10kmh,low
3740,2,17,stance,0.076065874,0.396149144,-1.343844236,0.981869633,0.579100671,-2.488759062,0.202010286,0.652662889,-1.478488272,-0.393911625,0.077904943,-0.296039374,0.734348936,2.78,71.28037473,10kmh,low
3741,2,17,stance,0.080291756,0.389937411,-1.015870958,0.21725218,0.607863337,-2.29827814,-0.694921407,0.645599087,-1.568477188,0.767577097,0.104266118,-0.299788827,0.795252981,2.78,71.28037473,10kmh,low
3742,2,17,stance,0.084517638,0.339213711,-1.618628001,0.954546547,0.808003014,-3.001229417,0.340446953,0.769986999,-2.279445337,-0.364098478,0.114555979,-0.29849718,0.881353837,2.78,71.28037473,10kmh,low
3743,2,17,stance,0.08874352,0.405392109,-1.720941922,2.395368027,0.580659555,-3.497219538,-0.155296271,0.10014867,-2.058749001,-0.991370783,0.06148687,-0.292222708,0.977753989,2.78,71.28037473,10kmh,low
3744,2,17,stance,0.092969402,0.474803621,-1.127237774,1.482666732,0.618900648,-2.198121984,0.95244246,0.989510643,-2.417123826,0.949607328,0.116034618,-0.281268127,1.078619238,2.78,71.28037473,10kmh,low
3745,2,17,stance,0.097195284,0.304408462,-1.145053063,2.194276488,0.803860044,-2.695971308,0.411647735,1.156387427,-2.840507462,1.663376224,0.092813168,-0.266154324,1.18140279,2.78,71.28037473,10kmh,low
3746,2,17,stance,0.101421166,0.307630624,-1.139649903,1.077750595,0.199229607,-0.918772273,0.989388096,0.40375422,-1.448801502,0.342457111,0.057914342,-0.247576559,1.284381595,2.78,71.28037473,10kmh,low
3747,2,17,stance,0.105647048,0.256999915,-1.274845404,2.594532654,0.863480276,-3.561362928,1.442382754,0.89377593,-1.97140243,0.071539333,0.125761018,-0.226347935,1.385917261,2.78,71.28037473,10kmh,low
3748,2,17,stance,0.10987293,0.250405774,-1.129345761,2.643563076,0.589891848,-0.950532565,1.483661591,0.671042066,-0.947538977,1.847666035,0.100086318,-0.203336158,1.484312298,2.78,71.28037473,10kmh,low
3749,2,17,stance,0.114098812,0.339119517,-1.449826193,2.812234398,0.738114517,-2.154334133,1.325949622,0.769052229,-1.090200465,2.528418873,0.093125629,-0.179399982,1.57782114,2.78,71.28037473,10kmh,low
3750,2,17,stance,0.118324694,0.13222931,-1.076480651,3.219248388,-0.014748623,-1.296176699,1.818267987,0.867357754,-1.393636471,0.655991907,0.054243208,-0.15533127,1.664695237,2.78,71.28037473,10kmh,low
3751,2,17,stance,0.122550576,0.159413983,-1.280412523,5.068218388,0.592781969,-1.180728858,2.291229035,0.171389144,-0.260654599,1.658706192,0.078238624,-0.131807498,1.743235991,2.78,71.28037473,10kmh,low
